"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,15.00,0.00,3720.00,2686.00,0.00,0.00,3590.00,0.00,0.00,"Air Europa","UXQ","JFK","MAD",6,"622",1,1990,3,7,8,"L",
0.00,1.00,50800.00,254.00,254.00,0.00,0.00,3589.00,432.00,396.00,"Trans Continental Airlines","YB","JFK","MAD",8,"852",1,1990,3,7,8,"L",
0.00,6.00,434400.00,2172.00,1272.00,0.00,0.00,3589.00,2557.00,2314.00,"ATA Airlines d/b/a ATA","TZ","JFK","MAD",7,"760",1,1990,3,7,8,"L",
0.00,5.00,0.00,2150.00,1380.00,125206.00,0.00,3589.00,0.00,0.00,"Iberia Air Lines Of Spain","IB","JFK","MAD",8,"817",3,1990,3,7,8,"F",
0.00,31.00,0.00,7533.00,5527.00,465012.00,0.00,3341.00,0.00,0.00,"British Airways Plc","BA","JFK","MAN",7,"760",1,1990,3,7,7,"F",
0.00,2.00,87200.00,436.00,118.00,0.00,0.00,3341.00,871.00,792.00,"ATA Airlines d/b/a ATA","TZ","JFK","MAN",6,"622",1,1990,3,7,7,"L",
0.00,4.00,289600.00,1448.00,1306.00,0.00,0.00,3341.00,1597.00,1391.00,"ATA Airlines d/b/a ATA","TZ","JFK","MAN",7,"760",1,1990,3,7,7,"L",
0.00,1.00,0.00,0.00,0.00,133984.00,0.00,3128.00,0.00,0.00,"Varig S. A.","RG","JFK","MAO",7,"732",2,1990,3,7,7,"G",
0.00,22.00,0.00,5764.00,4607.00,49696.00,0.00,1544.00,0.00,0.00,"Air Jamaica Limited","JM","JFK","MBJ",6,"690",1,1990,3,7,4,"F",
0.00,7.00,0.00,1036.00,772.00,975.00,0.00,1544.00,0.00,0.00,"Air Jamaica Limited","JM","JFK","MBJ",7,"715",1,1990,3,7,4,"F",
0.00,11.00,0.00,0.00,0.00,1944527.00,0.00,2090.00,0.00,0.00,"Compagnie Natl Air France","AF","JFK","MEX",8,"820",2,1990,3,7,5,"G",
0.00,15.00,0.00,2370.00,1895.00,21320.00,0.00,2090.00,0.00,0.00,"Compania Mexicana De Aviaci","MX","JFK","MEX",7,"715",1,1990,3,7,5,"F",
0.00,16.00,0.00,5040.00,1840.00,144995.00,0.00,2090.00,0.00,0.00,"Compania Mexicana De Aviaci","MX","JFK","MEX",7,"730",1,1990,3,7,5,"F",
0.00,31.00,0.00,8556.00,6248.00,93553.00,0.00,2090.00,0.00,0.00,"Aeromexico","AM","JFK","MEX",7,"730",1,1990,3,7,5,"F",
0.00,17.00,0.00,6783.00,1202.00,108519.00,0.00,1090.00,0.00,0.00,"Aerolineas Argentinas","AR","JFK","MIA",8,"817",1,1990,3,7,3,"F",
0.00,1.00,0.00,197.00,93.00,0.00,0.00,1090.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","MIA",6,"622",1,1990,3,7,3,"F",
0.00,1.00,0.00,197.00,90.00,0.00,0.00,1090.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","MIA",6,"622",1,1990,3,7,3,"F",
0.00,3.00,0.00,0.00,0.00,47067.00,0.00,1090.00,0.00,0.00,"Ladeco","UC","JFK","MIA",8,"800",2,1990,3,7,3,"G",
0.00,12.00,0.00,1572.00,343.00,27762.00,0.00,1090.00,0.00,0.00,"Ladeco","UC","JFK","MIA",8,"800",1,1990,3,7,3,"F",
0.00,3.00,0.00,0.00,0.00,208736.00,0.00,1090.00,0.00,0.00,"Varig S. A.","RG","JFK","MIA",7,"732",2,1990,3,7,3,"G",
0.00,1.00,0.00,197.00,117.00,0.00,0.00,1090.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","MIA",6,"622",1,1990,3,7,3,"F",
0.00,1.00,0.00,197.00,92.00,0.00,0.00,1090.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","MIA",6,"622",1,1990,3,7,3,"F",
0.00,1.00,0.00,197.00,114.00,0.00,0.00,1090.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","MIA",6,"622",1,1990,3,7,3,"F",
0.00,1.00,0.00,197.00,98.00,0.00,0.00,1090.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","MIA",6,"622",1,1990,3,7,3,"F",
0.00,1.00,0.00,197.00,106.00,0.00,0.00,1090.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","MIA",6,"622",1,1990,3,7,3,"F",
0.00,1.00,0.00,197.00,81.00,0.00,0.00,1090.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","MIA",6,"622",1,1990,3,7,3,"F",
0.00,8.00,0.00,1096.00,981.00,0.00,0.00,1090.00,0.00,0.00,"Aerovias Nacl De Colombia","AV","JFK","MIA",7,"715",1,1990,3,7,3,"F",
0.00,1.00,0.00,193.00,121.00,0.00,0.00,1090.00,0.00,0.00,"Aerovias Nacl De Colombia","AV","JFK","MIA",6,"625",1,1990,3,7,3,"F",
0.00,1.00,0.00,0.00,0.00,69692.00,0.00,3719.00,0.00,0.00,"Alia-(The) Royal Jordanian","RJ","JFK","MST",8,"800",2,1990,3,7,8,"G",
0.00,1.00,0.00,0.00,0.00,57361.00,0.00,3719.00,0.00,0.00,"Alia-(The) Royal Jordanian","RJ","JFK","MST",8,"800",2,1990,3,7,8,"G",
0.00,1.00,0.00,0.00,0.00,46647.00,0.00,3719.00,0.00,0.00,"Alia-(The) Royal Jordanian","RJ","JFK","MST",8,"800",2,1990,3,7,8,"G",
0.00,1.00,0.00,0.00,0.00,64271.00,0.00,3719.00,0.00,0.00,"Alia-(The) Royal Jordanian","RJ","JFK","MST",8,"800",2,1990,3,7,8,"G",
0.00,1.00,0.00,0.00,0.00,61191.00,0.00,3719.00,0.00,0.00,"Alia-(The) Royal Jordanian","RJ","JFK","MST",8,"800",2,1990,3,7,8,"G",
0.00,1.00,0.00,0.00,0.00,60509.00,0.00,3719.00,0.00,0.00,"Alia-(The) Royal Jordanian","RJ","JFK","MST",8,"800",2,1990,3,7,8,"G",
0.00,1.00,0.00,0.00,0.00,52683.00,0.00,3719.00,0.00,0.00,"Alia-(The) Royal Jordanian","RJ","JFK","MST",8,"800",2,1990,3,7,8,"G",
0.00,31.00,0.00,8742.00,4480.00,487267.00,0.00,4041.00,0.00,0.00,"Lufthansa German Airlines","LH","JFK","MUC",7,"730",1,1990,3,7,9,"F",
0.00,5.00,0.00,1440.00,1365.00,0.00,0.00,4041.00,0.00,0.00,"Luftransport-Unternehmen","LT","JFK","MUC",7,"765",1,1990,3,7,9,"F",
0.00,31.00,0.00,13020.00,8733.00,598123.00,0.00,3995.00,0.00,0.00,"Compagnia Aerea Italiana","AZ","JFK","MXP",8,"817",1,1990,3,7,8,"F",
0.00,8.00,0.00,0.00,0.00,848093.00,0.00,3995.00,0.00,0.00,"Compagnia Aerea Italiana","AZ","JFK","MXP",8,"820",2,1990,3,7,8,"G",
0.00,3.00,0.00,1080.00,794.00,29363.00,0.00,3991.00,0.00,0.00,"Compagnie Natl Air France","AF","JFK","NCE",8,"817",1,1990,3,7,8,"F",
0.00,2.00,87200.00,436.00,162.00,0.00,0.00,3334.00,790.00,743.00,"ATA Airlines d/b/a ATA","TZ","JFK","NCL",6,"622",1,1990,3,7,7,"L",
